,name,team,year,games_played,mpg,fg%,3pfg%,rebounds,assists,steals,blocks,points_per_game,position,player_efficiency,true_shooting,plus_minus,win_shares_percentage,is_playoff_caliber
3,Bam Adebayo,MIA,2021,33,33.9,0.563,0.333,9.5,5.4,0.9,1.0,19.2,C,22.0,0.631,4.4,0.193,1
11,Giannis Antetokounmpo,MIL,2021,36,33.8,0.5589999999999999,0.29,11.6,6.0,1.3,1.4,28.9,PF,29.2,0.622,8.4,0.241,1
16,OG Anunoby,TOR,2021,23,33.4,0.479,0.395,5.7,1.7,1.6,0.7,13.8,SF,13.8,0.607,0.2,0.097,0
20,Deandre Ayton,PHO,2021,36,30.8,0.595,0.235,11.2,1.6,0.3,1.1,14.4,C,18.8,0.623,-0.4,0.172,1
25,Lonzo Ball,NOP,2021,34,31.6,0.423,0.385,4.1,5.1,1.3,0.6,14.4,PG,15.0,0.557,0.7,0.08,0
28,Harrison Barnes,SAC,2021,34,35.6,0.494,0.384,6.2,3.5,0.8,0.2,16.8,PF,16.3,0.622,0.2,0.108,0
29,RJ Barrett,NYK,2021,38,33.1,0.447,0.35200000000000004,5.9,2.9,0.6,0.2,16.7,SG,13.6,0.524,-1.9,0.066,0
35,Darius Bazley,OKC,2021,36,30.7,0.392,0.29,7.5,1.5,0.5,0.6,11.9,PF,9.3,0.487,-4.1,-0.004,0
36,Bradley Beal,WAS,2021,33,35.7,0.476,0.328,5.4,4.7,1.4,0.5,32.5,SG,24.5,0.591,4.7,0.142,0
37,Malik Beasley,MIN,2021,33,33.1,0.455,0.406,4.6,2.5,0.8,0.2,20.5,SG,15.9,0.5820000000000001,0.3,0.073,0
51,Bojan Bogdanović,UTA,2021,36,30.6,0.4320000000000001,0.405,3.9,1.9,0.5,0.1,15.7,SF,13.3,0.5870000000000001,-0.7,0.114,1
56,Devin Booker,PHO,2021,32,33.9,0.498,0.369,3.7,4.5,0.9,0.3,25.2,SG,18.9,0.601,0.0,0.106,0
63,Mikal Bridges,PHO,2021,36,32.5,0.5329999999999999,0.421,5.0,2.2,0.7,0.9,13.8,SF,17.0,0.664,3.2,0.18,1
65,Malcolm Brogdon,IND,2021,34,35.6,0.447,0.378,4.6,6.2,1.2,0.2,21.2,PG,17.6,0.546,1.2,0.1,1
68,Jaylen Brown,BOS,2021,34,34.0,0.485,0.38,5.6,4.0,1.2,0.5,24.4,SG,20.3,0.581,2.8,0.118,0
77,Jimmy Butler,MIA,2021,23,33.3,0.458,0.237,7.6,8.0,2.0,0.4,20.8,SF,25.7,0.573,7.2,0.238,1
97,John Collins,ATL,2021,37,30.6,0.532,0.376,7.6,1.4,0.5,1.0,17.8,PF,19.1,0.619,1.2,0.151,1
103,Robert Covington,POR,2021,34,32.0,0.378,0.339,6.6,1.7,1.6,1.2,8.1,PF,10.3,0.516,-1.5,0.049,0
108,Stephen Curry,GSW,2021,36,33.9,0.475,0.406,5.4,6.2,1.3,0.1,29.3,PG,24.9,0.6409999999999999,7.3,0.191,1
109,Anthony Davis,LAL,2021,23,32.8,0.5329999999999999,0.293,8.4,3.0,1.3,1.8,22.5,PF,24.7,0.588,6.4,0.205,1
112,DeMar DeRozan,SAS,2021,30,33.9,0.49,0.321,4.7,7.3,1.0,0.3,20.3,PF,22.1,0.597,4.1,0.2,1
118,Luka Dončić,DAL,2021,33,35.3,0.477,0.35100000000000003,8.5,9.1,1.0,0.7,28.4,PG,25.9,0.585,7.2,0.163,1
127,Kevin Durant,BRK,2021,19,35.7,0.524,0.434,7.3,5.3,0.7,1.4,29.0,PF,25.2,0.652,5.4,0.189,1
132,Joel Embiid,PHI,2021,30,33.0,0.521,0.416,11.6,3.3,1.2,1.4,30.2,C,31.1,0.6459999999999999,8.5,0.284,1
142,Dorian Finney-Smith,DAL,2021,27,31.6,0.417,0.341,5.3,1.4,0.9,0.4,8.1,PF,9.5,0.5479999999999999,-1.8,0.075,0
147,De'Aaron Fox,SAC,2021,36,34.2,0.469,0.345,3.3,7.6,1.3,0.5,23.2,PG,19.1,0.555,0.5,0.07200000000000001,0
154,Darius Garland,CLE,2021,28,32.9,0.44,0.384,2.2,5.9,1.2,0.1,16.1,PG,12.6,0.524,-2.5,0.021,0
157,Paul George,LAC,2021,28,33.3,0.495,0.452,6.1,5.4,1.2,0.5,23.5,SF,22.7,0.639,5.4,0.17600000000000002,1
160,Shai Gilgeous-Alexander,OKC,2021,31,34.0,0.51,0.405,5.0,6.2,0.8,0.6,23.5,SG,22.2,0.627,4.5,0.174,1
162,Rudy Gobert,UTA,2021,36,30.7,0.6409999999999999,0.0,13.1,1.3,0.5,2.7,14.2,C,22.5,0.649,3.4,0.22,0
166,Devonte' Graham,CHO,2021,26,32.3,0.35,0.345,3.0,5.7,1.0,0.0,13.5,PG,12.2,0.501,-1.7,0.07200000000000001,0
167,Jerami Grant,DET,2021,34,36.1,0.434,0.358,5.4,2.9,0.8,1.1,23.7,SF,18.0,0.5710000000000001,1.9,0.111,1
174,Blake Griffin,DET,2021,20,31.3,0.365,0.315,5.2,3.9,0.7,0.1,12.3,PF,9.9,0.491,-2.6,0.026,0
182,James Harden,BRK,2021,32,37.8,0.48,0.392,7.9,11.0,1.2,0.7,25.2,PG-SG,24.5,0.639,6.5,0.217,1
186,Gary Harris,DEN,2021,19,30.6,0.442,0.32,2.5,1.7,0.9,0.2,9.7,SG,9.4,0.544,-3.6,0.064,0
188,Joe Harris,BRK,2021,38,30.9,0.527,0.5,3.5,1.7,0.6,0.2,14.8,SF,14.9,0.696,0.8,0.132,1
189,Tobias Harris,PHI,2021,32,34.1,0.513,0.4,7.5,3.4,0.8,0.8,20.3,PF,19.6,0.608,3.0,0.166,1
195,Gordon Hayward,CHO,2021,32,34.9,0.481,0.406,5.3,3.9,1.3,0.4,21.4,SF,18.5,0.59,1.8,0.13,1
198,Tyler Herro,MIA,2021,26,32.6,0.439,0.338,5.7,3.7,0.6,0.4,15.9,SG,12.2,0.535,-2.3,0.03,0
199,Buddy Hield,SAC,2021,37,34.9,0.39,0.379,4.5,3.3,0.8,0.3,16.5,SG,11.5,0.55,-2.0,0.024,0
204,Jrue Holiday,MIL,2021,27,30.8,0.4920000000000001,0.363,4.3,5.0,1.8,0.5,15.1,PG,18.7,0.578,2.9,0.161,1
205,Justin Holiday,IND,2021,35,32.3,0.459,0.414,4.0,1.7,1.2,0.4,11.7,SG,12.2,0.628,0.6,0.106,0
213,Kevin Huerter,ATL,2021,37,32.1,0.424,0.364,3.6,3.6,1.3,0.2,12.3,SG,12.0,0.541,-0.5,0.077,0
215,De'Andre Hunter,ATL,2021,18,32.2,0.514,0.366,5.4,2.2,0.9,0.5,17.2,SF,17.6,0.64,2.5,0.151,1
220,Brandon Ingram,NOP,2021,37,34.7,0.47,0.374,5.1,4.8,0.7,0.8,23.6,SF,19.9,0.5870000000000001,2.4,0.122,1
221,Kyrie Irving,BRK,2021,27,35.5,0.516,0.42,4.9,5.9,1.1,0.6,27.7,PG,24.7,0.625,4.8,0.2,1
228,LeBron James,LAL,2021,36,34.6,0.509,0.358,8.0,7.8,1.1,0.6,25.8,PG,24.4,0.597,7.5,0.189,1
237,Nikola Jokić,DEN,2021,36,35.9,0.5670000000000001,0.418,11.0,8.6,1.6,0.6,27.1,C,31.5,0.652,11.6,0.31,1
258,Zach LaVine,CHI,2021,35,35.5,0.523,0.431,5.2,5.1,1.1,0.4,28.4,SG,22.6,0.65,3.9,0.152,0
264,Kawhi Leonard,LAC,2021,31,34.5,0.513,0.401,6.4,4.8,1.5,0.5,26.7,SF,26.8,0.623,6.2,0.237,1
268,Damian Lillard,POR,2021,35,36.0,0.445,0.385,4.3,8.0,1.1,0.3,29.8,PG,26.5,0.617,6.1,0.208,1
274,Kyle Lowry,TOR,2021,30,34.7,0.45,0.402,5.5,7.2,1.1,0.2,18.0,PG,16.8,0.604,1.0,0.128,1
283,Lauri Markkanen,CHI,2021,15,30.3,0.526,0.435,5.9,0.8,0.6,0.4,19.4,PF,18.0,0.674,1.2,0.129,0
296,CJ McCollum,POR,2021,13,33.8,0.473,0.441,3.9,5.0,1.3,0.3,26.7,SG,26.3,0.62,6.9,0.226,1
311,Khris Middleton,MIL,2021,37,33.2,0.498,0.428,6.1,5.6,1.1,0.2,20.4,SF,19.6,0.613,2.6,0.163,1
316,Donovan Mitchell,UTA,2021,34,33.9,0.421,0.382,4.7,5.4,1.0,0.3,24.7,SG,18.9,0.5489999999999999,1.7,0.134,1
320,Ja Morant,MEM,2021,25,30.8,0.455,0.228,3.4,7.8,1.0,0.2,19.8,PG,19.2,0.54,0.7,0.112,0
326,Dejounte Murray,SAS,2021,33,31.1,0.452,0.324,7.0,5.3,1.6,0.1,15.6,PG,16.9,0.516,0.8,0.094,0
327,Jamal Murray,DEN,2021,34,35.4,0.487,0.398,4.2,4.6,1.1,0.3,21.8,PG,18.7,0.602,1.5,0.136,1
331,Larry Nance Jr.,CLE,2021,19,33.4,0.483,0.381,6.8,3.2,1.9,0.5,9.3,PF,13.1,0.5710000000000001,1.0,0.094,1
343,Royce O'Neale,UTA,2021,36,32.8,0.441,0.411,6.8,2.6,0.8,0.6,7.6,SF,10.0,0.606,0.4,0.12,1
349,Isaac Okoro,CLE,2021,31,33.2,0.413,0.301,2.7,1.9,1.2,0.5,8.1,SG,6.5,0.503,-4.9,0.013,0
351,Victor Oladipo,HOU,2021,25,32.8,0.396,0.32299999999999995,5.2,4.7,1.5,0.4,20.1,SG,14.9,0.499,-0.6,0.028,0
356,Kelly Oubre Jr.,GSW,2021,36,30.4,0.438,0.318,5.9,1.4,1.1,0.8,15.4,SF,13.5,0.531,-1.9,0.064,0
362,Chris Paul,PHO,2021,35,31.8,0.485,0.394,4.7,8.8,1.1,0.3,16.1,PG,20.1,0.5920000000000001,3.8,0.19,1
377,Kristaps Porziņģis,DAL,2021,21,30.3,0.478,0.35100000000000003,8.6,1.3,0.4,1.5,20.5,C,21.4,0.581,1.1,0.13699999999999998,0
385,Julius Randle,NYK,2021,38,36.5,0.478,0.409,11.0,5.6,0.8,0.3,22.8,PF,20.3,0.5820000000000001,3.8,0.147,1
391,Josh Richardson,DAL,2021,27,31.7,0.44,0.303,3.1,2.7,0.9,0.3,13.3,SG,12.0,0.562,-2.2,0.065,0
394,Duncan Robinson,MIA,2021,37,33.1,0.423,0.386,3.9,1.6,0.5,0.2,12.7,SF,9.3,0.609,-2.3,0.062,0
402,Terry Rozier,CHO,2021,34,33.4,0.488,0.435,3.8,3.2,1.4,0.4,20.4,SG,17.8,0.624,2.1,0.121,0
405,Domantas Sabonis,IND,2021,35,36.5,0.525,0.333,11.1,6.0,1.0,0.6,20.8,PF,19.9,0.593,3.3,0.141,1
410,Dennis Schröder,LAL,2021,33,31.2,0.44,0.317,3.5,4.5,0.9,0.2,14.9,SG,13.1,0.5429999999999999,-2.0,0.094,1
412,Collin Sexton,CLE,2021,31,36.4,0.487,0.4,2.6,4.5,1.2,0.1,24.1,SG,17.3,0.58,-0.1,0.086,0
415,Pascal Siakam,TOR,2021,30,35.8,0.453,0.295,7.5,4.8,1.2,0.7,20.1,PF,17.5,0.542,0.3,0.111,1
417,Ben Simmons,PHI,2021,31,33.9,0.578,0.28600000000000003,7.9,7.6,1.6,0.7,16.1,PG,19.9,0.614,3.8,0.16899999999999998,1
420,Marcus Smart,BOS,2021,18,31.7,0.402,0.326,2.7,5.8,1.7,0.6,13.4,PG,15.5,0.535,0.9,0.117,1
432,Jayson Tatum,BOS,2021,32,35.8,0.442,0.37,7.0,4.4,1.3,0.5,25.1,SF,19.9,0.551,3.1,0.112,0
446,Karl-Anthony Towns,MIN,2021,17,32.5,0.485,0.35600000000000004,10.7,3.8,0.8,1.7,21.6,C,21.8,0.598,3.2,0.128,0
447,Gary Trent Jr.,POR,2021,34,31.4,0.419,0.404,2.1,1.5,0.7,0.1,15.3,SG,12.6,0.551,-2.5,0.054000000000000006,0
448,P.J. Tucker,HOU,2021,32,30.0,0.366,0.314,4.6,1.4,0.9,0.6,4.4,PF,5.5,0.5,-4.8,0.039,0
449,Myles Turner,IND,2021,33,31.5,0.484,0.314,6.5,0.9,1.0,3.4,13.5,C,16.5,0.601,0.9,0.128,0
453,Fred VanVleet,TOR,2021,34,36.7,0.4,0.383,4.4,6.6,1.7,0.8,20.1,SG,17.7,0.5489999999999999,2.6,0.127,1
457,Nikola Vučević,ORL,2021,37,33.9,0.483,0.408,11.7,3.7,1.0,0.6,24.6,C,24.2,0.5710000000000001,6.0,0.157,0
460,Kemba Walker,BOS,2021,21,30.2,0.389,0.35700000000000004,3.6,4.4,1.0,0.4,18.1,PG,16.0,0.528,0.8,0.07200000000000001,0
462,John Wall,HOU,2021,25,31.7,0.424,0.34,3.2,6.0,0.9,0.7,21.0,PG,16.4,0.524,0.2,0.029,0
470,Russell Westbrook,WAS,2021,28,34.3,0.4320000000000001,0.28600000000000003,9.6,9.8,1.2,0.3,20.3,PG,16.2,0.485,-0.1,0.001,0
471,Coby White,CHI,2021,35,33.0,0.42,0.36,5.0,5.0,0.3,0.1,16.3,PG,12.2,0.539,-3.3,0.05,0
475,Andrew Wiggins,GSW,2021,38,32.1,0.462,0.349,4.6,2.2,0.8,1.1,16.9,PF,13.1,0.547,-2.1,0.05,0
481,Zion Williamson,NOP,2021,35,33.1,0.615,0.316,7.1,3.4,0.9,0.7,25.5,PF,26.5,0.6509999999999999,4.1,0.193,1
487,Christian Wood,HOU,2021,17,31.2,0.5579999999999999,0.421,10.2,1.3,0.9,1.5,22.0,C,24.1,0.634,4.0,0.163,0
491,Trae Young,ATL,2021,35,34.8,0.431,0.375,4.2,9.3,0.9,0.3,26.7,PG,22.9,0.595,4.0,0.163,1
2,Steven Adams,NOP,2021,34,27.8,0.614,0.0,9.0,2.0,0.9,0.6,8.2,C,16.2,0.597,-0.9,0.108,0
4,LaMarcus Aldridge,SAS,2021,21,25.9,0.464,0.36,4.5,1.7,0.4,0.9,13.7,C,15.0,0.545,-1.2,0.07400000000000001,0
7,Grayson Allen,MEM,2021,23,24.0,0.409,0.407,2.8,2.2,1.0,0.1,9.3,SG,12.5,0.5920000000000001,-0.2,0.11,1
8,Jarrett Allen,CLE,2021,35,27.9,0.669,0.5,9.9,1.7,0.5,1.7,13.5,C,23.6,0.7140000000000001,3.4,0.219,1
10,Kyle Anderson,MEM,2021,31,27.5,0.476,0.376,6.1,3.5,1.2,0.7,13.4,PF,17.5,0.585,2.9,0.142,1
14,Carmelo Anthony,POR,2021,35,25.5,0.411,0.388,3.4,1.4,0.9,0.8,13.9,PF,14.8,0.53,-2.2,0.057,0
15,Cole Anthony,ORL,2021,25,26.7,0.375,0.325,4.4,3.8,0.7,0.4,11.0,PG,10.2,0.469,-4.1,-0.008,0
19,Deni Avdija,WAS,2021,31,21.6,0.442,0.37,4.7,1.3,0.7,0.2,6.2,SF,8.5,0.551,-3.4,0.047,0
22,Dwayne Bacon,ORL,2021,37,24.8,0.413,0.34600000000000003,2.9,1.0,0.6,0.1,10.4,SG,9.5,0.509,-4.9,0.026,0
23,Marvin Bagley III,SAC,2021,35,26.0,0.496,0.366,7.6,1.0,0.5,0.5,14.0,PF,16.0,0.5489999999999999,-3.5,0.052000000000000005,0
24,LaMelo Ball,CHO,2021,36,28.9,0.444,0.374,6.0,6.4,1.6,0.4,15.6,PG,18.3,0.556,2.8,0.116,1
27,Desmond Bane,MEM,2021,29,23.1,0.482,0.456,2.9,1.3,0.7,0.1,9.9,SG,11.9,0.618,-1.6,0.09,0
30,Will Barton,DEN,2021,33,29.9,0.442,0.388,4.1,3.1,0.8,0.4,11.6,SF,11.3,0.537,-2.5,0.053,0
32,Nicolas Batum,LAC,2021,36,29.1,0.474,0.443,4.7,2.4,1.2,0.4,8.9,SF,13.4,0.644,1.3,0.142,1
33,Aron Baynes,TOR,2021,34,20.0,0.428,0.236,5.7,1.0,0.3,0.4,6.4,C,9.8,0.485,-5.1,0.042,0
40,Dāvis Bertāns,WAS,2021,31,25.9,0.392,0.386,3.1,0.9,0.6,0.2,11.6,PF,11.3,0.603,-1.4,0.085,0
41,Patrick Beverley,LAC,2021,29,23.8,0.442,0.42,3.7,2.1,0.9,0.8,8.3,PG,13.1,0.608,0.7,0.134,1
42,Saddiq Bey,DET,2021,35,23.1,0.407,0.396,3.9,1.1,0.6,0.0,10.0,SF,12.4,0.5820000000000001,-0.8,0.09,0
44,Khem Birch,ORL,2021,36,20.1,0.478,0.28600000000000003,5.5,1.0,0.6,0.7,5.8,C,15.2,0.547,-1.9,0.13,1
46,Bismack Biyombo,CHO,2021,34,22.1,0.568,0.0,5.6,1.4,0.3,1.1,5.5,C,12.0,0.565,-3.0,0.094,1
48,Eric Bledsoe,NOP,2021,36,29.4,0.429,0.377,3.5,3.8,0.8,0.3,12.3,SG,12.3,0.5429999999999999,-2.3,0.049,0
50,Bogdan Bogdanović,ATL,2021,12,22.2,0.361,0.319,3.4,2.3,0.4,0.2,8.6,SG,8.8,0.506,-2.9,0.025,0
57,Chris Boucher,TOR,2021,37,23.8,0.54,0.447,6.6,1.0,0.6,1.9,14.0,C,23.5,0.6659999999999999,4.1,0.227,1
64,Miles Bridges,CHO,2021,36,26.7,0.491,0.377,5.8,2.1,0.7,0.7,9.9,PF,12.6,0.606,-1.4,0.084,0
66,Dillon Brooks,MEM,2021,30,29.0,0.399,0.322,3.1,2.6,1.4,0.5,15.7,SF,10.9,0.49,-4.6,0.008,0
67,Bruce Brown,BRK,2021,34,21.1,0.574,0.265,4.6,1.4,0.8,0.3,8.4,PG,15.6,0.618,-0.9,0.13699999999999998,1
70,Sterling Brown,HOU,2021,33,22.6,0.438,0.398,4.4,1.7,0.9,0.2,7.4,SG,11.8,0.584,-1.2,0.097,0
72,Jalen Brunson,DAL,2021,32,25.1,0.537,0.408,3.5,3.3,0.6,0.0,13.0,PG,17.7,0.65,0.7,0.146,1
74,Reggie Bullock,NYK,2021,33,26.1,0.404,0.37,3.3,1.3,0.6,0.2,8.5,SF,8.8,0.537,-2.2,0.067,1
76,Alec Burks,NYK,2021,26,24.8,0.414,0.398,4.3,2.3,0.7,0.2,11.3,SG,13.9,0.5589999999999999,0.2,0.11,1
80,Kentavious Caldwell-Pope,LAL,2021,33,26.2,0.438,0.402,2.4,1.4,0.8,0.3,8.7,SG,9.7,0.585,-2.1,0.096,1
83,Clint Capela,ATL,2021,33,29.6,0.589,0.0,14.3,0.9,0.8,2.3,14.5,C,24.1,0.5920000000000001,2.4,0.188,0
86,Wendell Carter Jr.,CHI,2021,24,26.4,0.529,0.333,7.8,2.2,0.7,0.9,12.1,C,16.2,0.593,-1.7,0.119,0
87,Michael Carter-Williams,ORL,2021,18,26.6,0.415,0.25,4.8,4.3,0.6,0.5,9.4,SG,10.9,0.481,-3.8,0.02,0
93,Brandon Clarke,MEM,2021,28,26.8,0.518,0.326,5.9,1.6,1.2,0.6,12.0,PF,16.8,0.561,0.6,0.138,1
94,Jordan Clarkson,UTA,2021,36,26.0,0.447,0.37,4.0,2.3,0.9,0.2,17.9,SG,18.7,0.581,2.7,0.13699999999999998,1
98,Mike Conley,UTA,2021,29,29.4,0.444,0.422,3.5,5.7,1.4,0.1,16.1,PG,19.2,0.588,3.9,0.194,1
99,Pat Connaughton,MIL,2021,34,21.1,0.434,0.382,4.2,1.4,0.7,0.4,6.4,SG,12.3,0.578,0.5,0.127,1
102,DeMarcus Cousins,HOU,2021,25,20.2,0.376,0.336,7.6,2.4,0.8,0.7,9.6,C,15.1,0.511,0.4,0.08,0
105,Jae Crowder,PHO,2021,33,27.7,0.409,0.381,5.1,2.1,0.8,0.2,10.2,PF,11.8,0.5720000000000001,0.5,0.101,1
107,Seth Curry,PHI,2021,29,29.7,0.462,0.435,2.0,2.9,0.9,0.3,12.5,SG,12.4,0.603,-1.4,0.101,1
114,Hamidou Diallo,OKC,2021,32,23.8,0.481,0.293,5.2,2.4,1.0,0.4,11.9,SG,15.1,0.536,-1.7,0.081,0
117,Donte DiVincenzo,MIL,2021,37,26.6,0.416,0.381,4.8,2.9,1.1,0.2,10.3,SG,12.9,0.527,-0.6,0.091,1
119,Luguentz Dort,OKC,2021,36,29.7,0.389,0.333,3.5,1.5,0.9,0.3,12.4,SG,9.0,0.515,-4.4,0.018000000000000002,0
124,Goran Dragić,MIA,2021,23,27.0,0.455,0.369,3.1,4.8,0.6,0.2,14.6,PG,13.7,0.5710000000000001,-3.0,0.059,0
125,Andre Drummond,CLE,2021,25,28.9,0.474,0.0,13.5,2.6,1.6,1.2,17.5,C,20.8,0.5,-0.3,0.05,0
128,Anthony Edwards,MIN,2021,37,29.3,0.374,0.304,4.0,2.5,0.9,0.4,15.2,SG,10.0,0.469,-5.1,-0.038,0
131,Wayne Ellington,DET,2021,29,23.1,0.449,0.424,1.8,1.4,0.4,0.2,10.6,SG,12.8,0.626,-0.2,0.092,0
133,James Ennis,ORL,2021,24,21.4,0.5,0.447,3.9,1.3,0.8,0.3,7.3,SF,12.9,0.628,-1.7,0.113,0
146,Evan Fournier,ORL,2021,21,29.2,0.45,0.371,3.1,3.8,1.0,0.3,18.5,SF,17.9,0.593,0.5,0.108,1
152,Danilo Gallinari,ATL,2021,25,22.2,0.401,0.395,3.4,1.5,0.6,0.1,12.0,PF,14.4,0.595,-0.5,0.11,1
155,Marc Gasol,LAL,2021,35,20.1,0.403,0.365,4.1,2.0,0.5,1.3,4.8,C,11.2,0.561,1.2,0.13,1
156,Rudy Gay,SAS,2021,27,22.1,0.415,0.373,5.3,1.5,0.8,0.5,11.2,PF,14.2,0.523,-1.0,0.059,0
164,Aaron Gordon,ORL,2021,20,28.3,0.425,0.365,7.0,4.0,0.7,0.9,13.6,PF,14.7,0.526,0.5,0.043,0
165,Eric Gordon,HOU,2021,27,29.2,0.433,0.329,2.1,2.6,0.5,0.5,17.8,SG,14.6,0.5770000000000001,-0.6,0.067,0
168,Danny Green,PHI,2021,37,28.4,0.391,0.377,3.6,1.8,1.2,0.8,8.5,SF,9.8,0.546,-0.6,0.07200000000000001,1
169,Draymond Green,GSW,2021,32,29.5,0.392,0.258,6.0,8.4,1.4,0.7,5.9,PF,11.4,0.474,0.0,0.08199999999999999,1
170,JaMychal Green,DEN,2021,25,20.5,0.444,0.4270000000000001,6.0,1.0,0.6,0.3,9.1,PF,14.7,0.5870000000000001,-1.7,0.122,0
172,Jeff Green,BRK,2021,34,26.3,0.502,0.425,3.6,1.4,0.7,0.2,9.6,C,11.8,0.639,-1.4,0.098,0
176,Rui Hachimura,WAS,2021,28,29.9,0.451,0.306,5.5,1.7,0.7,0.1,12.4,PF,11.4,0.5429999999999999,-3.6,0.058,0
