,name,team,year,games_played,mpg,fg%,3pfg%,rebounds,assists,steals,blocks,points_per_game,position,player_efficiency,true_shooting,plus_minus,win_shares_percentage,is_playoff_caliber
178,Tyrese Haliburton,SAC,2021,31,29.7,0.489,0.434,3.5,5.3,1.4,0.6,13.0,PG,17.8,0.614,2.5,0.115,0
181,Tim Hardaway Jr.,DAL,2021,35,29.5,0.4320000000000001,0.383,3.2,1.7,0.6,0.2,16.4,SG,14.6,0.5710000000000001,-0.6,0.078,0
185,Montrezl Harrell,LAL,2021,37,24.1,0.626,0.0,6.4,1.1,0.6,0.7,13.8,C,22.5,0.6579999999999999,2.6,0.229,1
191,Josh Hart,NOP,2021,37,28.6,0.441,0.327,7.5,2.1,0.8,0.2,9.1,SF,12.0,0.569,-1.5,0.084,0
200,George Hill,OKC,2021,14,26.4,0.508,0.386,2.1,3.1,0.9,0.1,11.8,PG,16.1,0.63,0.4,0.145,1
206,Richaun Holmes,SAC,2021,33,29.6,0.657,0.16699999999999998,8.4,1.7,0.7,1.5,13.2,C,19.2,0.6859999999999999,-0.1,0.152,0
208,Al Horford,OKC,2021,25,28.2,0.446,0.3720000000000001,6.8,3.4,0.9,0.9,14.3,C,17.2,0.534,3.1,0.106,0
210,Danuel House,HOU,2021,22,27.4,0.375,0.312,4.0,1.9,0.6,0.5,9.1,SF,9.0,0.499,-3.1,0.038,0
217,Serge Ibaka,LAC,2021,38,23.9,0.51,0.355,6.8,1.8,0.2,1.2,11.2,C,17.8,0.585,0.6,0.14,1
218,Andre Iguodala,MIA,2021,35,21.7,0.389,0.342,3.7,2.2,1.0,0.5,4.8,SF,9.6,0.528,-0.1,0.07400000000000001,1
219,Joe Ingles,UTA,2021,32,26.4,0.522,0.465,3.3,4.4,0.5,0.3,11.5,SF,16.5,0.705,3.9,0.19,1
224,Josh Jackson,DET,2021,33,24.8,0.425,0.292,4.4,1.9,0.9,0.9,13.4,SG,12.6,0.52,-2.8,0.006,0
226,Reggie Jackson,LAC,2021,36,20.4,0.447,0.398,2.7,3.0,0.6,0.1,8.6,SG,13.4,0.562,-1.4,0.106,1
232,Cameron Johnson,PHO,2021,34,24.2,0.4370000000000001,0.378,3.4,1.4,0.6,0.3,10.4,PF,13.0,0.5870000000000001,0.4,0.104,1
234,Keldon Johnson,SAS,2021,30,28.9,0.473,0.337,6.6,2.1,0.7,0.5,14.0,SF,15.4,0.564,-1.0,0.102,0
239,Derrick Jones Jr.,POR,2021,32,27.0,0.511,0.338,4.7,0.9,0.8,1.1,8.1,SF,12.9,0.605,-1.2,0.098,0
242,Tyus Jones,MEM,2021,33,21.4,0.438,0.29100000000000004,2.5,4.5,1.2,0.1,8.1,PG,15.5,0.502,0.8,0.112,1
243,DeAndre Jordan,BRK,2021,36,22.9,0.76,0.0,7.5,1.9,0.3,1.4,7.3,C,16.2,0.733,0.6,0.138,0
244,Cory Joseph,SAC,2021,37,21.2,0.448,0.325,2.2,2.4,0.8,0.2,6.6,PG,9.6,0.537,-4.3,0.024,0
247,Enes Kanter,POR,2021,36,26.3,0.597,0.0,11.8,1.2,0.5,0.8,12.0,C,22.3,0.626,-0.7,0.192,0
249,Maxi Kleber,DAL,2021,24,26.3,0.452,0.468,5.3,1.5,0.5,0.8,7.5,PF,12.5,0.667,0.5,0.132,1
256,Kyle Kuzma,LAL,2021,36,25.9,0.444,0.365,6.7,1.1,0.4,0.6,11.5,SF,13.2,0.541,-1.3,0.08800000000000001,0
257,Jeremy Lamb,IND,2021,21,23.1,0.473,0.447,3.7,1.6,0.9,0.5,11.3,SG,16.8,0.635,2.1,0.156,1
266,Caris LeVert,BRK,2021,12,27.8,0.435,0.349,4.3,6.0,1.1,0.5,18.5,SG,19.2,0.516,0.6,0.08800000000000001,0
271,Brook Lopez,MIL,2021,37,27.0,0.47,0.348,5.0,0.6,0.5,1.4,10.8,C,13.6,0.59,-0.6,0.114,1
272,Robin Lopez,WAS,2021,35,20.4,0.588,0.308,4.3,0.9,0.3,0.6,8.2,C,14.6,0.628,-2.7,0.105,0
278,Théo Maledon,OKC,2021,32,26.0,0.396,0.366,3.0,3.5,1.0,0.1,7.9,PG,8.2,0.523,-4.4,0.027000000000000003,0
292,Wesley Matthews,LAL,2021,30,20.2,0.35600000000000004,0.337,1.5,1.1,0.5,0.4,4.2,SG,6.3,0.51,-3.1,0.071,1
297,T.J. McConnell,IND,2021,32,25.3,0.526,0.316,3.7,6.8,2.0,0.4,6.7,PG,16.0,0.5429999999999999,2.1,0.121,1
300,Doug McDermott,IND,2021,34,25.9,0.506,0.364,4.0,1.3,0.3,0.1,13.2,PF,14.2,0.608,-1.2,0.094,0
308,De'Anthony Melton,MEM,2021,21,20.3,0.482,0.425,3.0,2.9,1.2,0.7,10.1,PG,17.8,0.597,3.8,0.14,1
313,Patty Mills,SAS,2021,33,25.8,0.451,0.403,1.8,2.6,0.6,0.0,13.3,PG,14.4,0.604,-0.1,0.097,0
314,Paul Millsap,DEN,2021,26,23.9,0.524,0.41,5.2,1.7,0.8,0.5,10.4,PF,17.1,0.63,0.9,0.156,1
315,Shake Milton,PHI,2021,29,25.1,0.436,0.307,2.3,3.0,0.6,0.3,13.7,SG,14.1,0.546,-2.8,0.091,1
318,Malik Monk,CHO,2021,23,22.4,0.457,0.4370000000000001,2.9,1.8,0.3,0.1,13.3,SG,14.1,0.601,-2.0,0.069,0
322,Marcus Morris,LAC,2021,29,24.4,0.441,0.465,3.7,0.9,0.5,0.3,12.2,PF,13.9,0.589,-1.1,0.101,1
324,Monte Morris,DEN,2021,35,27.1,0.477,0.36,2.2,3.4,0.7,0.3,10.6,PG,13.7,0.57,-1.1,0.112,1
333,Raul Neto,WAS,2021,30,20.5,0.448,0.382,2.3,2.1,1.1,0.1,7.9,PG,12.5,0.5489999999999999,-1.5,0.07400000000000001,0
336,Nerlens Noel,NYK,2021,33,22.2,0.611,0.0,5.9,0.6,1.0,2.0,4.8,C,14.5,0.627,0.4,0.136,1
339,Kendrick Nunn,MIA,2021,29,29.9,0.462,0.362,3.3,2.7,1.1,0.3,14.2,PG,13.1,0.5720000000000001,-0.8,0.067,0
340,Jusuf Nurkić,POR,2021,12,23.3,0.485,0.25,7.7,2.8,0.9,0.9,9.8,C,16.0,0.514,-2.6,0.061,0
341,David Nwaba,HOU,2021,28,22.9,0.481,0.27,3.7,1.0,1.1,0.7,9.4,SF,14.3,0.555,-0.5,0.109,1
346,Chuma Okeke,ORL,2021,21,22.0,0.391,0.391,3.6,2.0,0.8,0.4,4.5,PF,9.5,0.493,-2.5,0.059,0
352,Kelly Olynyk,MIA,2021,36,26.7,0.444,0.335,5.9,2.1,0.8,0.6,10.3,C,12.3,0.569,-0.4,0.08800000000000001,0
354,Cedi Osman,CLE,2021,35,25.8,0.373,0.332,3.7,2.7,0.9,0.1,10.9,SF,11.0,0.493,-2.1,0.04,0
364,Elfrid Payton,NYK,2021,34,28.1,0.4370000000000001,0.25,3.8,3.7,0.7,0.2,12.6,PG,12.4,0.486,-2.9,0.035,0
368,Mason Plumlee,DET,2021,35,28.0,0.613,0.0,9.1,3.8,0.8,0.9,10.4,C,17.6,0.634,1.2,0.145,0
369,Jakob Poeltl,SAS,2021,33,23.7,0.611,0.0,7.2,1.8,0.6,1.5,6.5,C,15.9,0.586,-0.4,0.139,1
374,Michael Porter Jr.,DEN,2021,26,28.6,0.502,0.416,7.0,0.9,0.9,1.1,14.6,SF,17.7,0.627,1.2,0.14400000000000002,1
375,Otto Porter,CHI,2021,17,22.9,0.433,0.397,6.1,1.9,0.6,0.2,11.1,SF,15.7,0.57,-0.3,0.115,0
376,Bobby Portis,MIL,2021,37,21.5,0.545,0.487,7.0,1.1,0.8,0.4,10.8,C,19.4,0.616,1.5,0.17600000000000002,1
379,Norman Powell,TOR,2021,35,29.9,0.491,0.445,3.0,1.8,1.1,0.1,18.8,SG,17.5,0.644,1.0,0.126,1
380,Taurean Prince,CLE,2021,29,21.4,0.38,0.386,3.6,1.7,0.7,0.7,8.3,PF,11.3,0.523,-2.2,0.052000000000000005,0
381,Payton Pritchard,BOS,2021,31,21.1,0.451,0.4,2.3,2.3,0.6,0.2,7.5,SG,11.1,0.58,-2.1,0.07400000000000001,0
386,Cam Reddish,ATL,2021,26,28.8,0.365,0.262,4.0,1.3,1.3,0.3,11.2,SF,9.2,0.488,-3.6,0.024,0
389,Naz Reid,MIN,2021,35,20.7,0.522,0.34,4.7,1.3,0.7,1.2,11.9,C,18.4,0.599,0.1,0.118,0
392,Austin Rivers,NYK,2021,21,21.0,0.43,0.364,2.2,2.0,0.6,0.0,7.3,SG,9.6,0.545,-3.0,0.057,0
397,Mitchell Robinson,NYK,2021,27,28.8,0.66,0.0,8.4,0.5,1.2,1.5,8.4,C,17.4,0.647,0.8,0.181,1
398,Isaiah Roby,OKC,2021,31,21.3,0.528,0.35200000000000004,5.5,1.7,0.8,0.5,8.6,PF,15.3,0.605,-0.5,0.126,0
400,Derrick Rose,NYK,2021,25,23.5,0.43,0.377,2.2,4.5,1.2,0.4,13.5,PG,17.1,0.519,0.5,0.069,0
401,Terrence Ross,ORL,2021,35,29.5,0.41,0.344,3.5,2.2,1.1,0.5,15.5,SG,13.0,0.528,-2.2,0.038,0
403,Ricky Rubio,MIN,2021,35,25.4,0.384,0.321,3.1,6.5,1.3,0.0,7.9,PG,12.0,0.503,-3.5,0.054000000000000006,0
404,D'Angelo Russell,MIN,2021,20,29.2,0.426,0.399,2.6,5.1,1.1,0.5,19.3,PG,16.2,0.544,0.4,0.037000000000000005,0
409,Tomáš Satoranský,CHI,2021,24,20.9,0.534,0.463,2.5,4.4,0.5,0.2,7.2,SG,14.4,0.6629999999999999,-0.3,0.127,0
413,Landry Shamet,BRK,2021,34,20.1,0.39,0.374,1.9,1.1,0.4,0.1,8.1,SG,9.5,0.562,-3.6,0.045,0
422,Ish Smith,WAS,2021,19,20.6,0.379,0.25,3.5,4.7,0.8,0.2,5.2,PG,10.6,0.404,-2.5,0.02,0
431,Jae'Sean Tate,HOU,2021,35,27.5,0.544,0.31,5.2,1.7,0.9,0.5,10.0,SF,13.4,0.607,-1.7,0.113,1
434,Garrett Temple,CHI,2021,34,28.1,0.4270000000000001,0.344,3.2,2.0,0.9,0.5,8.6,SG,9.3,0.541,-2.9,0.059,1
436,Daniel Theis,BOS,2021,35,24.4,0.57,0.368,5.1,1.3,0.7,1.1,9.5,C,15.5,0.645,0.3,0.13699999999999998,1
439,Tristan Thompson,BOS,2021,35,22.7,0.535,0.0,8.3,1.0,0.3,0.4,7.9,PF,15.5,0.556,-2.2,0.12,0
443,Xavier Tillman Sr.,MEM,2021,28,20.3,0.512,0.278,4.6,1.6,0.9,0.6,7.0,PF,13.7,0.564,-1.1,0.116,1
445,Juan Toscano-Anderson,GSW,2021,24,20.6,0.5579999999999999,0.417,4.4,2.3,0.5,0.5,5.6,SG,11.3,0.6509999999999999,-1.0,0.111,1
450,Jonas Valančiūnas,MEM,2021,28,27.4,0.541,0.333,11.6,1.8,0.6,0.8,16.0,C,20.9,0.59,0.1,0.152,0
461,Lonnie Walker,SAS,2021,31,27.0,0.407,0.362,2.8,1.7,0.5,0.4,11.3,SG,9.0,0.513,-4.2,0.014,0
465,P.J. Washington,CHO,2021,32,29.4,0.454,0.389,6.4,2.9,1.1,1.2,12.7,PF,14.6,0.568,-0.2,0.091,0
478,Lou Williams,LAC,2021,36,22.4,0.428,0.4,2.3,3.7,0.9,0.1,12.6,PG,16.2,0.532,-1.6,0.08900000000000001,0
479,Patrick Williams,CHI,2021,34,28.6,0.471,0.392,4.7,1.3,0.7,0.7,10.0,PF,10.0,0.563,-3.5,0.05,0
486,James Wiseman,GSW,2021,27,20.5,0.52,0.393,6.0,0.6,0.3,1.0,11.9,C,14.7,0.5589999999999999,-4.2,0.059,0
489,Delon Wright,DET,2021,30,29.0,0.469,0.382,4.5,4.8,1.4,0.5,10.5,SG,16.8,0.575,3.0,0.14300000000000002,1
490,Thaddeus Young,CHI,2021,31,25.1,0.611,0.227,5.9,4.3,1.4,0.6,12.1,PF,21.1,0.618,3.6,0.175,1
492,Cody Zeller,CHO,2021,19,23.6,0.51,0.158,7.5,2.4,0.6,0.6,9.9,C,17.4,0.557,0.2,0.142,1
0,Precious Achiuwa,MIA,2021,36,13.8,0.5820000000000001,0.0,4.0,0.6,0.4,0.5,5.9,PF,15.4,0.586,-2.8,0.108,0
6,Nickeil Alexander-Walker,NOP,2021,29,17.9,0.407,0.307,2.4,1.9,1.0,0.3,8.3,SG,12.1,0.507,-2.1,0.024,0
17,Ryan Arcidiacono,CHI,2021,19,10.8,0.404,0.333,1.8,1.2,0.3,0.0,3.2,PG,10.1,0.545,-2.5,0.08800000000000001,1
18,D.J. Augustin,MIL,2021,35,19.5,0.364,0.381,1.4,3.0,0.6,0.0,6.3,PG,10.5,0.5379999999999999,-1.9,0.084,1
34,Kent Bazemore,GSW,2021,36,16.8,0.472,0.424,2.9,1.6,0.9,0.5,6.5,SF,12.4,0.6,0.1,0.092,0
39,DeAndre' Bembry,TOR,2021,28,17.1,0.5579999999999999,0.375,2.1,1.9,0.6,0.3,4.6,SF,10.3,0.621,-2.1,0.073,0
47,Nemanja Bjelica,SAC,2021,20,17.7,0.48,0.326,4.1,2.2,0.3,0.1,8.3,PF,14.7,0.5870000000000001,-1.6,0.073,0
54,Jordan Bone,ORL,2021,14,14.0,0.426,0.313,1.7,1.3,0.1,0.0,4.0,PG,8.9,0.519,-4.2,0.055,1
55,Isaac Bonga,WAS,2021,22,12.3,0.378,0.345,2.0,0.6,0.3,0.2,2.1,SF,5.1,0.503,-5.7,0.021,0
60,Tony Bradley,PHI,2021,13,11.5,0.63,0.0,4.2,0.5,0.2,0.8,4.7,C,22.8,0.633,2.9,0.247,1
71,Troy Brown Jr.,WAS,2021,18,13.6,0.365,0.275,2.9,0.9,0.1,0.2,4.2,SF,6.3,0.465,-5.7,-0.015,0
75,Trey Burke,DAL,2021,35,16.1,0.444,0.389,1.0,1.6,0.6,0.1,7.4,PG,13.4,0.569,-0.8,0.083,1
81,Facundo Campazzo,DEN,2021,30,16.3,0.405,0.379,1.0,2.1,1.0,0.2,5.5,PG,11.7,0.58,-1.4,0.103,1
85,Jevon Carter,PHO,2021,29,10.0,0.35700000000000004,0.298,1.3,1.2,0.4,0.2,2.7,PG,9.9,0.465,0.3,0.085,1
88,Alex Caruso,LAL,2021,29,19.9,0.428,0.4,2.8,2.4,1.0,0.2,5.8,PG,10.9,0.542,-0.3,0.102,1
89,Willie Cauley-Stein,DAL,2021,33,17.3,0.625,0.14300000000000002,4.4,0.8,0.3,0.8,5.5,C,14.5,0.645,-1.2,0.14300000000000002,1
92,Gary Clark,ORL,2021,31,19.0,0.305,0.28300000000000003,3.2,0.9,0.4,0.2,3.5,SF,5.9,0.443,-5.1,0.017,0
104,Torrey Craig,MIL,2021,18,11.2,0.391,0.364,2.4,0.9,0.5,0.4,2.5,SF,10.4,0.48,-0.9,0.1,1
106,Jarrett Culver,MIN,2021,19,19.8,0.422,0.229,4.7,0.8,0.6,0.4,7.2,SG,9.3,0.478,-6.7,-0.004,0
110,Ed Davis,MIN,2021,19,13.9,0.419,0.0,5.1,1.0,0.5,0.5,2.3,C,12.1,0.462,-3.4,0.117,1
111,Terence Davis,TOR,2021,31,14.6,0.422,0.36,2.0,1.1,0.5,0.2,7.0,SG,11.8,0.545,-2.6,0.044,0
115,Gorgui Dieng,MEM,2021,22,16.9,0.519,0.479,4.5,1.3,0.8,0.6,7.9,C,19.3,0.682,2.6,0.194,1
120,Damyean Dotson,CLE,2021,30,18.8,0.401,0.279,1.8,2.2,0.4,0.1,6.8,SG,9.3,0.4920000000000001,-3.5,0.019,0
122,Sekou Doumbouya,DET,2021,33,13.5,0.355,0.25,2.3,0.7,0.4,0.1,4.1,PF,5.7,0.44,-7.6,-0.02,0
123,PJ Dozier,DEN,2021,21,19.4,0.457,0.392,3.9,1.7,0.5,0.6,7.6,SG,13.8,0.5529999999999999,-0.5,0.105,1
129,Carsen Edwards,BOS,2021,14,10.5,0.46,0.324,1.0,0.4,0.3,0.1,5.4,SG,13.6,0.568,-3.4,0.101,1
134,Drew Eubanks,SAS,2021,16,11.5,0.412,0.0,2.9,0.6,0.1,1.1,3.5,C,10.7,0.468,-4.0,0.043,0
137,Derrick Favors,UTA,2021,34,16.2,0.649,0.0,5.5,0.8,0.5,0.9,6.3,C,20.2,0.6890000000000001,2.3,0.244,1
144,Bryn Forbes,MIL,2021,37,18.7,0.478,0.471,1.3,0.6,0.2,0.0,9.6,SG,12.7,0.636,-1.5,0.1,1
151,Daniel Gafford,CHI,2021,27,13.0,0.675,0.0,3.1,0.6,0.4,1.2,4.8,PF,17.8,0.69,0.2,0.172,1
153,Langston Galloway,PHO,2021,25,10.5,0.463,0.457,1.0,0.6,0.2,0.0,4.5,SG,12.9,0.635,-0.4,0.126,1
158,Taj Gibson,NYK,2021,13,15.9,0.568,0.3,4.3,0.5,0.5,0.5,4.0,PF,12.8,0.615,-1.0,0.136,1
159,Harry Giles,POR,2021,22,11.8,0.419,0.375,4.9,0.9,0.2,0.4,3.1,C,11.3,0.486,-4.7,0.058,0
163,Brandon Goodwin,ATL,2021,24,12.0,0.33,0.28300000000000003,1.1,1.8,0.4,0.0,4.3,PG,8.1,0.438,-3.6,0.005,0
171,Javonte Green,BOS,2021,22,15.0,0.5489999999999999,0.318,2.3,0.5,0.8,0.1,4.8,SG,12.7,0.624,-0.4,0.109,0
173,Josh Green,DAL,2021,18,11.9,0.447,0.16699999999999998,2.2,0.6,0.2,0.1,2.3,SG,5.9,0.49,-5.7,0.005,0
183,Maurice Harkless,MIA,2021,11,11.3,0.385,0.455,1.2,0.6,0.2,0.4,1.4,SF,4.6,0.54,-3.0,0.051,1
193,Jaxson Hayes,NOP,2021,26,12.4,0.6990000000000001,0.0,3.5,0.4,0.3,0.5,4.7,C,16.7,0.7040000000000001,-1.2,0.135,0
196,Juan Hernangómez,MIN,2021,18,15.4,0.409,0.315,4.2,0.6,0.3,0.1,5.9,PF,11.6,0.523,-3.4,0.058,0
197,Willy Hernangómez,NOP,2021,21,17.4,0.545,0.2,6.7,1.3,0.3,0.5,7.0,C,19.7,0.5710000000000001,-0.5,0.156,0
201,Solomon Hill,ATL,2021,37,19.1,0.359,0.325,2.3,0.9,0.7,0.2,4.5,PF,6.6,0.509,-3.0,0.034,0
203,Aaron Holiday,IND,2021,35,19.1,0.371,0.35200000000000004,1.3,1.8,0.6,0.1,7.3,PG,7.4,0.47,-5.5,-0.011,0
207,Rodney Hood,POR,2021,31,19.2,0.37,0.294,1.7,1.2,0.6,0.1,5.0,SF,5.1,0.4370000000000001,-7.7,-0.047,0
209,Talen Horton-Tucker,LAL,2021,33,17.5,0.441,0.28600000000000003,2.4,2.0,0.8,0.6,7.2,SG,11.6,0.517,-1.6,0.07,1
211,Dwight Howard,PHI,2021,37,16.2,0.593,0.333,7.5,0.7,0.4,0.9,6.4,C,16.2,0.605,-3.3,0.122,0
222,Wesley Iwundu,DAL,2021,20,12.3,0.298,0.13,1.8,0.4,0.4,0.2,2.0,SF,3.9,0.386,-6.0,-0.014,0
225,Justin Jackson,OKC,2021,25,16.2,0.409,0.29100000000000004,2.3,1.5,0.4,0.0,6.4,SF,9.7,0.51,-3.7,0.018000000000000002,0
229,DaQuan Jeffries,SAC,2021,13,15.5,0.415,0.32,1.8,0.3,0.5,0.3,4.5,SG,7.1,0.517,-6.0,-0.006999999999999999,0
231,Isaiah Joe,PHI,2021,20,12.0,0.3670000000000001,0.383,1.2,0.8,0.4,0.2,4.3,SG,9.7,0.53,-2.3,0.085,1
233,James Johnson,DAL,2021,29,17.4,0.462,0.25,3.0,1.7,0.8,0.8,5.7,PF,12.1,0.526,0.1,0.063,0
235,Stanley Johnson,TOR,2021,33,14.2,0.407,0.418,2.2,1.3,0.8,0.3,3.2,PF,9.5,0.564,-0.9,0.078,0
236,Tyler Johnson,BRK,2021,19,14.0,0.395,0.426,1.7,1.0,0.3,0.0,4.7,SG,10.1,0.569,-2.9,0.079,1
240,Mason Jones,HOU,2021,22,11.1,0.4370000000000001,0.3670000000000001,2.1,1.3,0.3,0.0,5.5,SG,11.5,0.5760000000000001,-3.3,0.031,0
246,Frank Kaminsky,PHO,2021,28,15.6,0.467,0.413,3.8,1.7,0.3,0.4,7.1,C,16.3,0.5539999999999999,2.0,0.139,1
248,Luke Kennard,LAC,2021,35,19.9,0.464,0.444,2.6,1.7,0.4,0.2,7.5,SG,11.3,0.6,-1.8,0.087,1
251,Kevin Knox,NYK,2021,27,14.8,0.393,0.392,1.9,0.6,0.3,0.2,5.0,SF,8.4,0.531,-2.2,0.047,0
252,John Konchar,MEM,2021,19,16.2,0.424,0.304,3.6,1.2,0.9,0.3,4.2,SG,12.4,0.534,-1.0,0.123,1
253,Furkan Korkmaz,PHI,2021,26,18.9,0.392,0.336,2.4,1.0,0.7,0.2,8.3,SG,9.8,0.521,-3.3,0.038,0
259,Jake Layman,MIN,2021,25,15.8,0.516,0.34600000000000003,1.6,0.6,0.8,0.5,6.6,SF,13.3,0.618,-1.2,0.08,0
261,Damion Lee,GSW,2021,38,19.0,0.442,0.374,3.3,1.4,0.7,0.1,6.3,SG,11.7,0.617,-0.4,0.119,1
262,Saben Lee,DET,2021,16,15.1,0.5429999999999999,0.667,1.5,2.3,0.8,0.3,6.6,PG,16.3,0.608,-0.3,0.133,1
263,Alex Len,WAS,2021,27,13.1,0.621,0.3,3.0,0.9,0.3,1.2,5.1,C,15.3,0.654,-0.4,0.105,0
267,Kira Lewis Jr.,NOP,2021,22,13.4,0.392,0.333,0.9,1.9,0.7,0.1,5.5,PG,11.4,0.47,-3.8,0.038,0
269,Nassir Little,POR,2021,21,12.3,0.486,0.474,2.3,0.4,0.1,0.2,5.3,PF,15.0,0.655,-1.8,0.121,0
270,Kevon Looney,GSW,2021,28,14.8,0.5870000000000001,0.333,4.2,1.6,0.4,0.3,3.9,C,14.1,0.634,-0.6,0.166,1
275,Timothé Luwawu-Cabarrot,BRK,2021,34,19.7,0.389,0.363,2.4,1.3,0.7,0.1,7.2,SF,9.3,0.527,-3.5,0.043,0
276,Trey Lyles,SAS,2021,20,15.9,0.506,0.378,4.0,0.6,0.3,0.1,5.5,PF,12.7,0.602,-0.7,0.114,1
280,Terance Mann,LAC,2021,36,15.7,0.474,0.389,3.2,1.3,0.4,0.3,4.8,SG,11.6,0.5710000000000001,-1.7,0.107,1
285,Caleb Martin,CHO,2021,26,15.2,0.414,0.333,2.8,1.2,0.8,0.3,5.5,SF,11.7,0.495,-2.0,0.053,0
286,Cody Martin,CHO,2021,24,11.6,0.522,0.238,2.3,1.0,0.5,0.2,3.5,SF,12.8,0.581,-1.4,0.08900000000000001,0
290,Garrison Mathews,WAS,2021,29,16.2,0.426,0.408,1.8,0.4,0.7,0.2,6.9,SG,13.9,0.66,0.1,0.14800000000000002,1
