,name,team,year,games_played,mpg,fg%,3pfg%,rebounds,assists,steals,blocks,points_per_game,position,player_efficiency,true_shooting,plus_minus,win_shares_percentage,is_playoff_caliber
293,Tyrese Maxey,PHI,2021,33,15.8,0.451,0.268,1.8,1.8,0.5,0.2,7.8,SG,12.7,0.504,-3.1,0.06,1
298,Jaden McDaniels,MIN,2021,31,19.3,0.411,0.364,3.4,1.0,0.4,1.1,5.6,PF,8.6,0.516,-3.8,0.031,0
299,Jalen McDaniels,CHO,2021,17,12.5,0.439,0.261,2.6,0.5,0.1,0.2,4.5,SF,6.9,0.518,-7.4,-0.002,0
302,JaVale McGee,CLE,2021,27,15.2,0.489,0.294,5.1,1.0,0.5,1.2,7.5,C,16.5,0.523,-2.3,0.057,0
305,Jordan McLaughlin,MIN,2021,24,19.5,0.376,0.348,2.3,4.7,1.0,0.2,5.4,PG,12.0,0.447,-2.3,0.047,0
306,Ben McLemore,HOU,2021,25,15.7,0.359,0.309,2.2,1.0,0.6,0.1,6.4,SG,8.2,0.494,-4.5,-0.005,0
307,Nicolò Melli,NOP,2021,18,10.7,0.238,0.212,2.4,0.9,0.4,0.1,1.7,PF,4.5,0.35100000000000003,-5.2,-0.021,0
319,E'Twaun Moore,PHO,2021,23,14.7,0.412,0.231,1.7,1.5,0.6,0.2,4.1,SG,8.1,0.464,-4.2,0.028,0
323,Markieff Morris,LAL,2021,31,17.4,0.407,0.322,3.8,1.0,0.2,0.3,5.4,PF,9.3,0.526,-2.5,0.091,1
325,Mychal Mulder,GSW,2021,34,10.6,0.435,0.409,0.9,0.4,0.2,0.2,4.1,PG,10.0,0.611,-2.2,0.075,0
328,Mike Muscala,OKC,2021,34,18.6,0.441,0.368,3.8,0.8,0.2,0.3,9.7,C,14.6,0.594,-0.5,0.103,1
329,Sviatoslav Mykhailiuk,DET,2021,36,17.6,0.377,0.333,2.1,1.6,0.8,0.2,6.9,SF,10.3,0.527,-2.1,0.025,0
330,Abdel Nader,PHO,2021,20,14.7,0.495,0.412,2.6,0.8,0.4,0.4,6.3,SF,13.1,0.606,-0.3,0.102,1
332,Aaron Nesmith,BOS,2021,18,15.6,0.397,0.354,2.4,0.4,0.2,0.3,4.2,SF,6.2,0.5489999999999999,-4.7,0.033,0
334,Georges Niang,UTA,2021,36,13.4,0.431,0.385,2.2,0.7,0.3,0.1,5.4,PF,9.9,0.573,-1.9,0.081,1
335,Zeke Nnaji,DEN,2021,23,10.8,0.508,0.417,1.4,0.1,0.1,0.1,3.6,PF,10.4,0.64,-2.9,0.09,0
337,Jaylen Nowell,MIN,2021,23,17.2,0.448,0.392,2.0,1.3,0.5,0.2,9.8,SG,14.7,0.5670000000000001,-1.7,0.081,1
344,Semi Ojeleye,BOS,2021,34,19.0,0.417,0.383,2.9,0.8,0.3,0.0,5.5,PF,9.0,0.5720000000000001,-2.1,0.07200000000000001,1
345,Jahlil Okafor,DET,2021,12,10.0,0.595,0.0,2.3,0.3,0.2,0.2,4.3,C,15.5,0.595,-3.1,0.098,0
347,Josh Okogie,MIN,2021,30,19.4,0.343,0.211,2.6,1.1,0.8,0.5,4.7,SG,7.1,0.45,-5.4,0.01,0
348,Onyeka Okongwu,ATL,2021,17,10.0,0.579,0.0,2.4,0.3,0.4,0.6,3.1,C,13.1,0.594,-2.8,0.103,0
350,KZ Okpala,MIA,2021,20,10.5,0.364,0.333,1.6,0.4,0.2,0.2,2.2,PF,4.3,0.461,-7.1,0.006,0
358,Eric Paschall,GSW,2021,35,17.6,0.491,0.28300000000000003,3.2,1.3,0.3,0.2,9.7,PF,13.1,0.552,-3.5,0.056,0
360,Patrick Patterson,LAC,2021,11,12.8,0.425,0.3670000000000001,2.2,0.5,0.3,0.1,4.5,PF,8.8,0.575,-2.7,0.049,0
363,Cameron Payne,PHO,2021,25,16.6,0.4920000000000001,0.45,1.9,3.7,0.6,0.2,6.9,PG,16.4,0.619,2.4,0.16399999999999998,1
366,Reggie Perry,BRK,2021,14,10.5,0.412,0.16699999999999998,3.6,0.9,0.1,0.4,3.6,PF,9.7,0.455,-6.8,0.024,0
371,Aleksej Pokusevski,OKC,2021,18,18.1,0.26,0.194,3.8,1.3,0.4,1.2,3.9,PF,3.7,0.331,-6.5,-0.1,0
372,Jordan Poole,GSW,2021,17,11.1,0.471,0.364,1.4,1.1,0.2,0.2,7.2,SG,18.2,0.636,3.0,0.152,1
378,Dwight Powell,DAL,2021,24,14.9,0.449,0.125,3.2,0.8,0.5,0.3,4.5,C,11.1,0.563,-3.4,0.096,1
382,Immanuel Quickley,NYK,2021,34,18.9,0.387,0.38,2.3,2.3,0.4,0.3,12.3,PG,17.9,0.556,1.7,0.139,1
387,J.J. Redick,NOP,2021,31,18.6,0.407,0.364,1.7,1.3,0.3,0.1,8.7,SG,11.2,0.575,-3.0,0.053,0
395,Glenn Robinson III,SAC,2021,23,16.0,0.424,0.364,2.0,0.9,0.2,0.1,5.3,SF,9.1,0.5539999999999999,-4.6,0.026,0
396,Jerome Robinson,WAS,2021,13,17.0,0.328,0.29,2.5,1.4,0.5,0.2,5.2,SG,6.0,0.456,-7.1,-0.019,0
399,Rajon Rondo,ATL,2021,21,14.8,0.392,0.417,2.1,3.5,0.6,0.1,3.7,PG,10.3,0.488,-2.0,0.036000000000000004,0
408,Dario Šarić,PHO,2021,18,18.4,0.487,0.365,4.1,1.3,0.8,0.2,11.4,C,18.8,0.609,0.5,0.145,1
411,Mike Scott,PHI,2021,18,17.7,0.418,0.377,2.7,0.3,0.4,0.1,4.3,PF,6.4,0.564,-3.4,0.045,0
418,Anfernee Simons,POR,2021,33,16.9,0.397,0.411,2.4,1.3,0.2,0.2,8.2,SG,11.6,0.564,-2.4,0.046,0
421,Dennis Smith Jr.,DET,2021,16,18.6,0.379,0.327,2.7,3.2,1.1,0.6,7.2,PG,14.0,0.471,0.1,0.061,0
424,Tony Snell,ATL,2021,24,18.6,0.483,0.569,2.1,1.2,0.1,0.3,5.1,SG,9.5,0.691,-0.7,0.085,0
427,Lamar Stevens,CLE,2021,24,14.4,0.404,0.118,2.6,1.0,0.5,0.3,4.2,PF,8.6,0.467,-5.0,0.021,0
428,Isaiah Stewart,DET,2021,35,18.5,0.564,0.333,5.8,0.7,0.5,1.0,5.5,C,14.9,0.589,-2.1,0.123,0
429,Max Strus,MIA,2021,19,14.9,0.456,0.365,1.1,0.5,0.2,0.0,7.1,SF,11.8,0.618,-1.0,0.095,1
430,Edmond Sumner,IND,2021,22,11.4,0.512,0.34600000000000003,1.4,0.5,0.6,0.1,5.1,SG,12.1,0.602,-2.9,0.061,0
433,Jeff Teague,BOS,2021,29,18.0,0.377,0.435,1.6,2.1,0.8,0.2,6.4,PG,10.2,0.509,-3.3,0.037000000000000005,0
441,Matisse Thybulle,PHI,2021,34,18.4,0.396,0.294,1.5,0.9,1.5,0.9,3.4,SG,9.4,0.495,1.1,0.093,1
444,Obi Toppin,NYK,2021,28,12.9,0.5,0.311,2.6,0.5,0.3,0.4,4.9,PF,12.1,0.578,-1.6,0.081,0
451,Denzel Valentine,CHI,2021,31,19.2,0.378,0.348,4.0,1.8,0.7,0.0,7.8,SG,10.9,0.483,-2.7,0.039,0
452,Jarred Vanderbilt,MIN,2021,35,19.1,0.601,0.5,5.7,1.6,1.1,0.6,5.9,PF,15.9,0.609,-0.5,0.127,0
454,Devin Vassell,SAS,2021,26,17.3,0.397,0.397,3.2,1.1,1.1,0.3,5.5,SF,12.6,0.529,0.2,0.098,0
455,Gabe Vincent,MIA,2021,25,15.0,0.364,0.258,1.1,1.2,0.5,0.1,5.8,PG,6.5,0.48,-6.5,-0.013,0
458,Dean Wade,CLE,2021,28,11.4,0.446,0.423,2.1,0.6,0.2,0.2,3.4,PF,10.6,0.605,-1.0,0.077,0
459,Moritz Wagner,WAS,2021,23,14.7,0.509,0.308,3.0,1.2,0.7,0.3,7.1,C,15.6,0.607,-0.4,0.126,1
463,Brad Wanamaker,GSW,2021,37,16.2,0.358,0.232,1.7,2.7,0.7,0.2,4.8,PG,9.2,0.478,-3.7,0.046,1
466,Yuta Watanabe,TOR,2021,23,12.0,0.339,0.382,3.1,0.3,0.4,0.5,2.7,SF,9.5,0.481,-3.1,0.064,0
473,Hassan Whiteside,SAC,2021,23,14.6,0.58,0.0,5.7,0.5,0.3,1.3,8.3,C,20.9,0.586,-1.1,0.094,0
476,Grant Williams,BOS,2021,29,18.4,0.462,0.419,3.0,0.9,0.5,0.4,5.1,PF,8.3,0.574,-3.8,0.053,0
477,Kenrich Williams,OKC,2021,37,18.9,0.552,0.412,4.0,1.6,0.8,0.2,6.1,PF,13.6,0.616,-0.4,0.122,1
480,Robert Williams,BOS,2021,30,16.1,0.706,0.0,5.8,1.2,0.9,1.6,6.8,C,25.7,0.7090000000000001,5.6,0.244,1
483,Dylan Windler,CLE,2021,22,19.0,0.456,0.365,4.1,1.3,0.7,0.5,6.3,SF,12.7,0.603,-0.3,0.08800000000000001,0
493,Ivica Zubac,LAC,2021,39,19.7,0.659,0.0,6.9,1.1,0.4,0.8,8.2,C,20.2,0.71,0.6,0.221,1
1,Jaylen Adams,MIL,2021,7,2.6,0.125,0.0,0.4,0.3,0.0,0.0,0.3,PG,-6.6,0.125,-19.8,-0.25,1
5,Ty-Shon Alexander,PHO,2021,3,2.7,0.0,0.0,0.3,0.3,0.0,0.0,0.0,SG,-11.9,0.0,-21.2,-0.32299999999999995,1
12,Kostas Antetokounmpo,LAL,2021,3,6.3,0.333,0.0,2.7,0.0,0.3,0.7,1.0,PF,-0.2,0.387,-12.3,-0.202,0
13,Thanasis Antetokounmpo,MIL,2021,27,8.9,0.609,0.222,2.1,0.7,0.3,0.2,2.4,SF,11.3,0.619,-2.8,0.09,1
21,Udoka Azubuike,UTA,2021,12,4.1,0.5710000000000001,0.0,1.1,0.0,0.1,0.3,1.0,C,10.6,0.622,-4.3,0.107,1
26,Mo Bamba,ORL,2021,18,9.7,0.521,0.348,3.9,0.2,0.2,0.8,4.9,C,20.4,0.5820000000000001,0.4,0.14400000000000002,0
31,Keita Bates-Diop,SAS,2021,14,7.6,0.355,0.35700000000000004,1.4,0.5,0.4,0.1,2.4,SF,12.6,0.4920000000000001,-0.5,0.102,1
43,Tyler Bey,DAL,2021,4,3.3,0.4,0.0,0.8,0.0,0.0,0.3,1.5,SF,14.1,0.444,-4.5,0.066,1
45,Goga Bitadze,IND,2021,16,9.3,0.511,0.133,2.0,0.3,0.2,0.9,3.8,C,14.0,0.569,-2.9,0.093,1
49,Keljin Blevins,POR,2021,9,5.2,0.182,0.0,0.2,0.4,0.2,0.0,0.4,SF,-3.6,0.182,-14.1,-0.193,1
52,Bol Bol,DEN,2021,15,5.6,0.5,0.5,0.7,0.3,0.1,0.3,1.9,PF,8.0,0.612,-3.8,0.0,1
53,Marques Bolden,CLE,2021,6,4.8,0.333,0.0,1.0,0.0,0.3,0.3,1.2,C,13.4,0.537,-2.8,0.067,0
58,Brian Bowen,IND,2021,1,5.0,0.5,0.0,1.0,0.0,0.0,0.0,3.0,SF,17.7,0.615,-1.8,0.155,0
61,Jarrell Brantley,UTA,2021,10,2.8,0.4,0.429,0.7,0.0,0.1,0.1,1.1,PF,11.7,0.55,-1.3,0.103,1
62,Ignas Brazdeikis,NYK,2021,4,1.8,0.0,0.0,0.5,0.3,0.0,0.0,0.5,SF,11.3,0.532,-4.8,0.028,1
69,Moses Brown,OKC,2021,8,6.4,0.556,0.0,3.4,0.4,0.1,0.6,3.6,C,27.4,0.579,2.7,0.254,0
78,Bruno Caboclo,HOU,2021,6,6.0,0.471,0.0,2.3,0.2,0.0,0.3,2.8,PF,9.2,0.475,-10.6,-0.069,0
79,Devontae Cacok,LAL,2021,4,4.3,1.0,0.0,1.3,0.0,0.5,0.0,2.0,PF,21.0,0.82,6.2,0.11,0
82,Vlatko Čančar,DEN,2021,20,6.1,0.393,0.214,1.4,0.3,0.4,0.1,1.5,PF,7.6,0.49,-3.5,0.011,0
84,Vernon Carey Jr.,CHO,2021,3,2.0,0.333,0.0,1.0,0.3,0.0,0.3,1.0,C,29.7,0.387,7.4,0.197,1
90,Chris Chiozza,BRK,2021,15,9.1,0.362,0.391,1.1,2.4,0.3,0.3,3.5,PG,14.2,0.503,-0.8,0.098,1
96,Amir Coffey,LAC,2021,21,7.9,0.467,0.458,0.8,0.4,0.2,0.0,2.8,SG,9.3,0.5820000000000001,-3.5,0.053,1
100,Quinn Cook,LAL,2021,16,3.9,0.462,0.385,0.3,0.3,0.1,0.1,2.1,PG,14.1,0.585,-1.1,0.108,1
101,Tyler Cook,BRK,2021,4,4.3,0.333,0.0,0.5,0.5,0.0,0.0,0.5,PF,1.6,0.333,-6.8,-0.045,1
113,Mamadi Diakite,MIL,2021,1,5.0,0.5,0.0,2.0,2.0,0.0,1.0,2.0,PF,25.7,0.5,11.2,0.343,1
126,Jared Dudley,LAL,2021,11,6.9,0.28600000000000003,0.4,1.7,0.5,0.1,0.1,0.5,PF,5.5,0.429,-3.6,0.08199999999999999,1
130,CJ Elleby,POR,2021,13,8.1,0.452,0.263,1.1,0.2,0.3,0.2,3.0,SF,10.8,0.5579999999999999,-4.0,0.067,1
136,Tacko Fall,BOS,2021,8,7.1,0.6920000000000001,0.0,2.6,0.1,0.0,1.3,2.6,C,22.4,0.636,2.4,0.218,1
138,Cristiano Felício,CHI,2021,6,6.3,0.75,0.0,2.0,0.8,0.3,0.0,1.8,C,18.2,0.731,3.6,0.195,0
139,Terrance Ferguson,PHI,2021,10,3.7,0.16699999999999998,0.0,0.1,0.2,0.0,0.0,0.2,SG,-7.4,0.16699999999999998,-15.9,-0.17600000000000002,1
140,Bruno Fernando,ATL,2021,18,8.4,0.44,0.0,3.3,0.5,0.1,0.1,1.7,C,6.8,0.491,-5.9,-0.008,0
143,Malachi Flynn,TOR,2021,15,8.3,0.267,0.192,0.7,1.1,0.3,0.0,2.2,PG,3.3,0.34600000000000003,-8.7,-0.067,1
145,Trent Forrest,UTA,2021,7,2.9,0.0,0.0,0.3,0.6,0.3,0.0,0.3,PG,6.7,0.258,-3.0,0.044,1
150,Wenyen Gabriel,NOP,2021,4,3.0,0.0,0.0,1.3,0.3,0.0,0.0,0.0,PF,-0.3,0.0,-11.3,-0.147,0
161,Anthony Gill,WAS,2021,12,5.6,0.3,0.14300000000000002,1.6,0.3,0.3,0.2,0.8,PF,8.0,0.425,-3.7,0.028,0
175,Kyle Guy,SAC,2021,15,7.7,0.318,0.25,0.9,1.0,0.3,0.0,2.7,PG,9.0,0.431,-5.1,-0.005,1
177,Ashton Hagans,MIN,2021,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG,-12.5,0.0,-21.7,-0.348,0
179,Josh Hall,OKC,2021,7,7.3,0.222,0.125,1.3,1.0,0.0,0.0,1.7,SF,-2.4,0.285,-14.4,-0.193,1
180,R.J. Hampton,DEN,2021,24,9.2,0.414,0.278,2.0,0.5,0.2,0.1,2.5,PG,7.4,0.481,-5.9,0.019,1
184,Jared Harper,NYK,2021,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PG,-11.9,0.532,-23.5,-0.468,0
187,Jalen Harris,TOR,2021,2,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,SG,-10.5,0.0,-21.2,-0.201,0
190,Shaquille Harrison,UTA,2021,17,3.3,0.3,0.0,0.5,0.5,0.1,0.0,1.0,SG,6.6,0.375,-7.9,-0.035,1
192,Isaiah Hartenstein,DEN,2021,26,9.3,0.513,0.0,2.8,0.5,0.4,0.6,3.8,C,15.6,0.539,-4.7,0.112,1
202,Nate Hinton,DAL,2021,6,3.2,0.231,0.2,0.0,0.0,0.2,0.2,1.3,SG,-6.6,0.28800000000000003,-17.8,-0.436,1
212,Markus Howard,DEN,2021,17,3.2,0.194,0.136,0.3,0.4,0.1,0.0,0.9,SG,-6.4,0.251,-19.8,-0.297,1
214,Elijah Hughes,UTA,2021,6,4.5,0.333,0.3,0.7,0.5,0.2,0.2,2.7,SF,9.7,0.477,-4.5,-0.07,0
216,Chandler Hutchison,CHI,2021,7,9.1,0.278,0.333,2.9,0.6,0.1,0.0,1.9,SF,0.5,0.344,-10.9,-0.106,1
223,Frank Jackson,DET,2021,9,6.0,0.273,0.308,0.9,1.1,0.1,0.0,1.8,PG,3.3,0.364,-8.4,-0.098,1
227,Justin James,SAC,2021,14,5.1,0.417,0.222,0.6,0.4,0.2,0.1,1.7,SF,9.1,0.436,-5.4,-0.031,1
238,Damian Jones,LAL,2021,17,7.4,0.619,0.0,1.4,0.2,0.1,0.5,2.0,C,10.3,0.636,-3.7,0.115,1
241,Tre Jones,SAS,2021,13,3.4,0.563,1.0,0.3,0.2,0.0,0.0,1.8,PG,14.8,0.659,-4.5,0.092,1
245,Mfiondu Kabengele,LAC,2021,21,4.1,0.28600000000000003,0.2,0.6,0.2,0.1,0.1,1.1,PF,1.6,0.392,-10.8,-0.076,1
250,Nathan Knight,ATL,2021,10,5.8,0.391,0.333,1.5,0.1,0.2,0.3,2.8,PF,14.4,0.528,-2.9,0.057,0
254,Luke Kornet,CHI,2021,11,8.2,0.333,0.261,1.4,0.4,0.2,0.6,2.4,PF,10.2,0.452,0.8,0.041,1
255,Rodions Kurucs,HOU,2021,16,5.7,0.25,0.17600000000000002,0.9,0.4,0.4,0.3,1.0,SF-PF,2.1,0.322,-7.0,-0.117,0
260,Jalen Lecque,IND,2021,3,3.0,0.25,0.0,1.3,0.7,0.0,0.0,1.7,PG,24.0,0.47,2.6,0.221,1
265,Meyers Leonard,MIA,2021,3,9.7,0.429,0.429,2.3,0.7,0.0,0.0,3.3,C,6.6,0.635,-4.4,0.046,1
277,Thon Maker,CLE,2021,8,9.5,0.556,0.0,2.3,0.5,0.3,0.5,3.8,C,18.8,0.657,1.5,0.18,0
279,Karim Mané,ORL,2021,6,9.3,0.111,0.5,1.7,0.2,0.0,0.2,1.2,PG,-0.8,0.325,-11.4,-0.092,1
282,Boban Marjanović,DAL,2021,19,7.7,0.493,0.0,4.0,0.2,0.1,0.1,4.5,C,21.1,0.524,-4.1,0.117,1
284,Naji Marshall,NOP,2021,3,2.7,0.0,0.0,0.7,0.3,0.0,0.0,0.3,SF,-0.5,0.174,-10.0,-0.159,0
287,Kelan Martin,IND,2021,12,4.0,0.35,0.222,1.0,0.0,0.3,0.0,1.5,SF,4.6,0.431,-8.3,-0.096,1
294,Skylar Mays,ATL,2021,16,8.3,0.388,0.348,0.8,1.1,0.4,0.0,3.9,SG,16.3,0.545,1.5,0.13699999999999998,1
295,Patrick McCaw,TOR,2021,3,6.7,0.0,0.0,0.3,1.3,0.0,0.0,0.0,SF,5.9,0.0,-1.7,0.117,1
303,Rodney McGruder,DET,2021,13,9.6,0.511,0.5,1.0,0.9,0.3,0.1,4.7,SG,15.8,0.614,-0.2,0.108,1
304,Alfonzo McKinnie,LAL,2021,18,4.7,0.5329999999999999,0.417,1.1,0.1,0.1,0.0,2.3,SF,17.5,0.626,0.4,0.191,1
309,Sam Merrill,MIL,2021,14,5.9,0.421,0.5,1.0,0.8,0.1,0.0,1.7,SG,12.1,0.604,-1.0,0.134,1
310,Chimezie Metu,SAC,2021,11,6.5,0.5,0.333,2.1,0.5,0.3,0.5,3.4,C,20.2,0.545,-1.3,0.087,0
312,Darius Miller,OKC,2021,12,9.3,0.458,0.429,1.3,0.8,0.4,0.3,2.8,SF,12.6,0.6709999999999999,1.5,0.125,1
317,Adam Mokoka,CHI,2021,7,6.0,0.35700000000000004,0.125,0.6,0.6,0.3,0.1,1.6,SG,5.4,0.393,-6.6,-0.033,1
321,Juwan Morgan,UTA,2021,15,4.7,0.429,0.3,0.9,0.3,0.2,0.0,1.1,PF,7.2,0.494,-2.6,0.084,1
342,Jordan Nwora,MIL,2021,10,8.2,0.459,0.5,1.5,0.0,0.4,0.2,5.1,SF,12.9,0.616,-5.4,0.025,0
353,Miye Oni,UTA,2021,26,7.9,0.368,0.394,1.8,0.2,0.1,0.2,1.8,SG,7.5,0.5660000000000001,-2.5,0.097,1
355,Daniel Oturu,LAC,2021,10,4.2,0.6,0.0,1.4,0.4,0.0,0.3,2.0,C,21.6,0.63,0.5,0.211,1
359,Anžejs Pasečņiks,WAS,2021,1,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,C,-40.8,0.0,-47.1,-1.123,1
365,Norvel Pelle,SAC,2021,4,8.0,0.375,0.0,2.0,0.3,0.0,0.8,2.3,C,5.6,0.461,-8.3,-0.013,1
367,Theo Pinson,NYK,2021,12,2.2,0.125,0.0,0.1,0.1,0.0,0.0,0.2,SG,-8.2,0.125,-15.5,-0.204,1
370,Vincent Poirier,PHI,2021,7,3.6,0.333,0.0,0.9,0.3,0.0,0.3,0.9,C,7.4,0.387,-7.5,-0.013,1
383,Jahmi'us Ramsey,SAC,2021,4,4.0,0.5,0.333,1.0,0.3,0.0,0.3,1.3,SG,11.5,0.625,-3.9,0.019,1
390,Nick Richards,CHO,2021,8,2.9,0.5,0.0,0.8,0.0,0.0,0.0,1.4,PF,13.2,0.637,-5.7,0.139,1
407,JaKarr Sampson,IND,2021,15,6.5,0.469,0.2,1.9,0.1,0.1,0.2,2.6,PF,11.6,0.536,-5.0,0.048,0
414,Iman Shumpert,BRK,2021,2,5.5,0.25,0.0,0.5,0.0,0.5,0.0,1.0,SG,-0.3,0.25,-13.0,-0.21,1
416,Chris Silva,MIA,2021,7,9.1,0.667,1.0,3.1,0.9,0.1,0.4,3.4,PF,13.3,0.769,-4.1,0.138,0
419,Deividas Sirvydis,DET,2021,5,1.6,0.0,0.0,0.2,0.2,0.0,0.0,0.2,SG,-9.0,0.129,-24.5,-0.304,1
423,Jalen Smith,PHO,2021,11,5.2,0.368,0.25,1.0,0.2,0.0,0.2,1.5,PF,7.2,0.402,-4.2,0.006999999999999999,1
425,Ray Spalding,HOU,2021,2,9.5,0.5,0.0,2.0,0.0,0.0,1.0,2.0,C,0.9,0.41,-10.4,-0.165,0
426,Cassius Stanley,IND,2021,8,2.9,0.28600000000000003,0.5,0.4,0.0,0.0,0.3,1.1,SG,6.8,0.489,-7.9,0.04,1
435,Tyrell Terry,DAL,2021,11,5.1,0.313,0.0,0.5,0.5,0.5,0.0,1.0,PG,6.0,0.318,-5.5,-0.058,1
437,Brodric Thomas,HOU,2021,4,6.0,0.28600000000000003,0.16699999999999998,1.0,1.0,0.3,0.3,2.5,SG,7.4,0.496,-7.3,-0.046,0
438,Matt Thomas,TOR,2021,22,6.6,0.391,0.387,0.6,0.4,0.1,0.0,2.4,SG,8.1,0.545,-4.5,0.029,1
440,Sindarius Thornwell,NOP,2021,12,5.0,0.412,0.333,0.3,0.3,0.4,0.0,1.4,SG,9.1,0.475,-2.6,0.015,1
456,Noah Vonleh,BRK,2021,4,2.8,0.0,0.0,0.3,0.3,0.0,0.0,0.0,PF,-19.0,0.0,-29.9,-0.485,1
467,Tremont Waters,BOS,2021,10,9.8,0.32299999999999995,0.4,0.8,3.0,0.6,0.0,3.3,PG,11.7,0.478,-1.3,0.019,1
468,Paul Watson,TOR,2021,17,5.6,0.423,0.476,1.1,0.2,0.0,0.1,1.9,SF,9.9,0.615,-2.2,0.09,1
469,Quinndary Weatherspoon,SAS,2021,5,4.8,0.2,0.0,0.4,0.6,0.2,0.0,0.8,SG,-10.3,0.34,-22.2,-0.316,1
474,Greg Whittington,DEN,2021,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PF,-10.2,0.0,-16.5,-0.263,0
482,D.J. Wilson,MIL,2021,12,8.8,0.3720000000000001,0.35700000000000004,2.1,0.3,0.1,0.3,3.6,PF,8.5,0.49,-5.4,0.024,1
485,Cassius Winston,WAS,2021,6,7.3,0.4,0.429,0.7,1.0,0.0,0.2,2.2,PG,9.8,0.597,-4.0,0.08800000000000001,1
488,Robert Woodard,SAC,2021,6,2.8,0.545,0.333,1.3,0.0,0.0,0.0,2.2,SF,22.8,0.547,-2.0,0.006,0
